Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1993-12-15,1000,60,0.018145785188720655,0.3184713375796178,0.95,0.032130684200282034,50,0.22331894875819122,0.010941975774254244,0.03213068420028202,0.046218804100670335,0.05332169640911705,0.0735028638507485
1993-12-16,1000,60,0.017667726276509085,0.23753976670201485,0.95,0.032130684200282034,50,0.22331894875819122,0.010941975774254244,0.03213068420028202,0.046218804100670335,0.05332169640911705,0.0735028638507485
1993-12-17,1000,60,0.017565627596461224,0.2266949152542373,0.95,0.032130684200282034,50,0.22331894875819122,0.010941975774254244,0.03213068420028202,0.046218804100670335,0.05332169640911705,0.0735028638507485
1993-12-20,1000,60,0.017553475549174257,0.22328042328042327,0.95,0.032130684200282034,50,0.22331894875819122,0.010941975774254244,0.03213068420028202,0.046218804100670335,0.05332169640911705,0.0735028638507485
1993-12-21,1000,60,0.017531766653966344,0.2219873150105708,0.95,0.032130684200282034,50,0.22331894875819122,0.010941975774254244,0.03213068420028202,0.046218804100670335,0.05332169640911705,0.0735028638507485
1993-12-22,1000,60,0.017669645354824227,0.24076029567053855,0.95,0.032130684200282034,50,0.22331894875819122,0.010941975774254244,0.03213068420028202,0.046218804100670335,0.05332169640911705,0.0735028638507485
1993-12-23,1000,60,0.017669058903793822,0.24050632911392406,0.95,0.032130684200282034,50,0.22331894875819122,0.010941975774254244,0.03213068420028202,0.046218804100670335,0.05332169640911705,0.0735028638507485
1993-12-27,1000,60,0.01741950594816232,0.2160168598524763,0.95,0.032130684200282034,50,0.22331894875819122,0.010941975774254244,0.03213068420028202,0.046218804100670335,0.05332169640911705,0.0735028638507485
1993-12-28,1000,60,0.01742869962647964,0.2168421052631579,0.95,0.03185004429295093,50,0.2366999980295667,0.010681886586060172,0.03185004429295092,0.04584439324943623,0.0527751789595996,0.07325843047284925
1993-12-29,1000,60,0.01750157705413714,0.21976866456361724,0.95,0.03185004429295093,50,0.2366999980295667,0.010681886586060172,0.03185004429295092,0.04584439324943623,0.0527751789595996,0.07325843047284925
1993-12-30,1000,60,0.017633538493680875,0.23739495798319327,0.95,0.03185004429295093,50,0.2366999980295667,0.010681886586060172,0.03185004429295092,0.04584439324943623,0.0527751789595996,0.07325843047284925
1993-12-31,1000,60,0.017947425814426002,0.2906610703043022,0.95,0.03185004429295093,50,0.2366999980295667,0.010681886586060172,0.03185004429295092,0.04584439324943623,0.0527751789595996,0.07325843047284925
1994-01-03,1000,60,0.018586925144341456,0.40356394129979034,0.95,0.03185004429295093,50,0.2366999980295667,0.010681886586060172,0.03185004429295092,0.04584439324943623,0.0527751789595996,0.07325843047284925
1994-01-04,1000,60,0.018596631076065268,0.4041884816753927,0.95,0.03185004429295093,50,0.2366999980295667,0.010681886586060172,0.03185004429295092,0.04584439324943623,0.0527751789595996,0.07325843047284925
1994-01-05,1000,60,0.018591098676613023,0.40376569037656906,0.95,0.031797086006958734,50,0.2703825383937585,0.010126268816075453,0.03179708600695873,0.04567596000455005,0.05221632967717046,0.07366219216689315
1994-01-06,1000,60,0.017992784524340694,0.30303030303030304,0.95,0.031788626545320844,50,0.2934925292625448,0.00979520813653379,0.03178862654532084,0.045652893438789796,0.051939282190573186,0.07417439742829328
1994-01-07,1000,60,0.018418553768372783,0.3747390396659708,0.95,0.031788626545320844,50,0.2934925292625448,0.00979520813653379,0.03178862654532084,0.045652893438789796,0.051939282190573186,0.07417439742829328
1994-01-10,1000,60,0.018376045738085753,0.3660062565172054,0.95,0.03157922417426574,50,0.2929837167294861,0.009879805271351277,0.03157922417426573,0.04555316721508128,0.05189494048567797,0.07428760628264541
1994-01-11,1000,60,0.017957737719954302,0.290625,0.95,0.03157922417426574,50,0.2929837167294861,0.009879805271351277,0.03157922417426573,0.04555316721508128,0.05189494048567797,0.07428760628264541
1994-01-12,1000,60,0.0179314584712773,0.28407908428720086,0.95,0.03157922417426574,50,0.2929837167294861,0.009879805271351277,0.03157922417426573,0.04555316721508128,0.05189494048567797,0.07428760628264541
1994-01-13,1000,60,0.017759631254724843,0.25675675675675674,0.95,0.031435092225200495,50,0.307431343851729,0.00972013047593025,0.03143509222520049,0.04546999026691793,0.05167507350272793,0.07469450266413258
1994-01-14,1000,60,0.01773558770191138,0.2523364485981308,0.95,0.031435092225200495,50,0.307431343851729,0.00972013047593025,0.03143509222520049,0.04546999026691793,0.05167507350272793,0.07469450266413258
1994-01-17,1000,60,0.017723715672451925,0.24896265560165975,0.95,0.031435092225200495,50,0.307431343851729,0.00972013047593025,0.03143509222520049,0.04546999026691793,0.05167507350272793,0.07469450266413258
1994-01-18,1000,60,0.017723715672451925,0.24974093264248703,0.95,0.031435092225200495,50,0.307431343851729,0.00972013047593025,0.03143509222520049,0.04546999026691793,0.05167507350272793,0.07469450266413258
1994-01-19,1000,60,0.017695510336735342,0.2443064182194617,0.95,0.031435092225200495,50,0.307431343851729,0.00972013047593025,0.03143509222520049,0.04546999026691793,0.05167507350272793,0.07469450266413258
