Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1998-08-05,1000,60,0.010387456368022744,0.8802650260293422,0.92,0.009531635070470841,80,0.11376122944445582,0.005933967990248585,0.012396529428526013,0.019459955338820348,0.02345269800273101,0.031935338882776984
1998-08-06,1000,60,0.010378256509761083,0.879848628192999,0.92,0.009531635070470841,80,0.11376122944445582,0.005933967990248585,0.012396529428526013,0.019459955338820348,0.02345269800273101,0.031935338882776984
1998-08-07,1000,60,0.010370114443515984,0.8784869976359339,0.92,0.009531635070470841,80,0.11376122944445582,0.005933967990248585,0.012396529428526013,0.019459955338820348,0.02345269800273101,0.031935338882776984
1998-08-10,1000,60,0.010392691822675219,0.8804347826086957,0.92,0.009531635070470841,80,0.11376122944445582,0.005933967990248585,0.012396529428526013,0.019459955338820348,0.02345269800273101,0.031935338882776984
1998-08-11,1000,60,0.010479441596011576,0.8894662257912139,0.92,0.009531635070470841,80,0.11376122944445582,0.005933967990248585,0.012396529428526013,0.019459955338820348,0.02345269800273101,0.031935338882776984
1998-08-12,1000,60,0.010647286094742954,0.9074598677998111,0.9,0.008055625947069994,100,0.08533600155706478,0.006166207471756583,0.012458651975736625,0.019610944094953363,0.023744806575764582,0.0319500703962408
1998-08-13,1000,60,0.0106893565920839,0.9098631429919773,0.9,0.008055625947069994,100,0.08533600155706478,0.006166207471756583,0.012458651975736625,0.019610944094953363,0.023744806575764582,0.0319500703962408
1998-08-14,1000,60,0.010711887348301027,0.9113207547169812,0.9,0.008236780267451078,100,0.10601535397106601,0.005865154718997533,0.01245529476048157,0.019516246035481355,0.023532876585139362,0.03190748997223602
1998-08-17,1000,60,0.011020363195068083,0.9292786421499293,0.9,0.0082652013271163,100,0.10231339884555318,0.0058917670176906285,0.012497357964581852,0.019542994314264116,0.023562748560703534,0.0318695574844076
1998-08-18,1000,60,0.011215136470430332,0.9302544769085768,0.9,0.0082652013271163,100,0.10231339884555318,0.0058917670176906285,0.012497357964581852,0.019542994314264116,0.023562748560703534,0.0318695574844076
1998-08-19,1000,60,0.011052524774401013,0.9288742345737164,0.9,0.0082652013271163,100,0.10231339884555318,0.0058917670176906285,0.012497357964581852,0.019542994314264116,0.023562748560703534,0.0318695574844076
